,acc_ankle_x,acc_ankle_y,acc_ankle_z,acc_chest_x,acc_chest_y,acc_chest_z,acc_hand_x,acc_hand_y,acc_hand_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,gyr_chest_x,gyr_chest_y,gyr_chest_z,gyr_hand_x,gyr_hand_y,gyr_hand_z,hr_hr,labelother,labellying,labelsitting,labelstanding,labelironing,labelvacuumcleaning,labelascendingstairs,labeldescendingstairs,labelwalking,labelcycling,labelnordicwalking,labelrunning,labelropejumping,mag_ankle_x,mag_ankle_y,mag_ankle_z,mag_chest_x,mag_chest_y,mag_chest_z,mag_hand_x,mag_hand_y,mag_hand_z,temp_ankle_temp,temp_chest_temp,temp_hand_temp
2016-02-08 19:27:45.656,15.119385181999998,-5.30725966,-4.873387640000001,0.9035713880000001,8.45322,-2.3005860599999997,-8.491898199999998,-13.475606679999999,-0.2383181400000001,0.23215984000000012,0.13627830599999993,-0.062434080000000024,0.08752612500000004,-0.05109077600000006,0.021369919659999955,-1.2666520780000003,0.8487758210000002,-0.2765094200000001,180.0,0,0,0,0,0,0,0,0,0,0,0,1,0,-39.952932000000004,9.681339999999999,6.7056913400000004,-8.790976039999999,-39.670641999999994,-7.444694760000001,13.966918839999998,25.707918999999997,-36.947443,31.6875,34.2025,30.875
2016-02-08 19:27:50.656,10.3778214,-6.2930929,-3.5413433399999996,0.5189788579999999,10.828903486000002,-2.30908071,-8.1011597,-12.75917206,0.1965599799999997,0.04726264440000001,0.05364735900000013,-0.4331923612,0.05679595,0.10030635400000001,-0.08512808600000002,-1.289459738,0.6703839880000001,-0.29556016000000024,180.77454545454543,0,0,0,0,0,0,0,0,0,0,0,1,0,-39.640036,10.14735226,9.35851118,-5.7695802569999985,-40.141252,-6.89646282,17.5527126,26.880772,-34.4776,31.6875,34.1875,30.875
2016-02-08 19:27:55.656,12.911199599999998,-4.083239120999999,-7.45980542,0.17515226000000023,9.91214654,-1.8438054,-9.092563059999998,-12.595606020000002,-1.1304928399999994,0.331776122,0.18355843200000002,-0.03883667079999993,0.06775781119999999,-0.15499779400000008,-0.031098860000000013,-0.9946707499999999,0.91173104,-0.64955924,181.0,0,0,0,0,0,0,0,0,0,0,0,1,0,-39.58571,8.9889735,9.516063992,-6.75528462,-40.00877199999999,-7.5216742,17.192378700000003,28.492582,-32.048344,31.69375,34.1875,30.8675
2016-02-08 19:28:00.656,10.112910699999999,-4.780873519999999,-5.897370671999999,0.5363773640000001,9.40247045,-2.6456469060000005,-7.963346140000001,-12.121982348000001,-0.47012525000000016,0.3335381240000001,0.214364114,0.09489929999999962,0.08442896999999995,0.17118138800000002,-0.054542855999999994,-1.1033488,0.589091182,-0.1466319759999999,181.0,0,0,0,0,0,0,0,0,0,0,0,1,0,-38.392663999999996,11.31515538,14.32567286,-0.6462035519999999,-40.692921999999996,-10.360234799999999,8.1679595,29.641900000000007,-32.11578540000001,31.6875,34.1875,30.83125
2016-02-08 19:28:05.656,18.011013900000002,-5.833198793,-1.4415083400000004,0.46782347399999985,9.1429071,-1.975397212,-5.613780499999999,-12.5703847,1.0868324247999999,0.227173058,-0.2344078799999999,-0.4747908799999999,-0.06412204199999996,0.4403454302,-0.05789811199999997,-1.1379772508,0.04874644200000004,-0.22163298399999967,182.7,0,0,0,0,0,0,0,0,0,0,0,1,0,-28.757030520000004,24.605402819999995,30.989563000000004,18.448720599999998,-44.529304,-0.11249699999999983,7.02281828,38.744620000000005,-13.97990446,31.6875,34.1875,30.82875
2016-02-08 19:28:10.656,9.93773696,-5.547261640000001,-2.6621510799999997,0.7233553459999998,10.3428325,-1.482913016,-5.993815016000002,-11.890748879999999,0.5531096000000004,0.39484086599999985,0.19959985399999985,0.08714034399999974,0.03525861800000003,-0.011418158000000012,-0.04449171200000004,-0.7250131879999999,0.5135460200000002,-0.54936108,185.72545454545457,0,0,0,0,0,0,0,0,0,0,0,1,0,-17.8706398,37.287214,11.843125139999998,11.425269,-27.6412626,26.809943999999994,25.459632380000002,25.121845200000003,-3.8993248599999997,31.6875,34.1875,30.8125
2016-02-08 19:28:15.656,11.836430120000003,-4.654356959999999,-5.7855531,0.2110819190000001,10.2297669,-2.630995044,-8.887115788666666,-13.957990793333334,1.1322877199999999,0.311569494,0.310118228,-0.1451984019999999,0.101238239,0.027725349999999947,-0.05572361000000006,-1.2934481606666666,0.6918173753333332,-0.028804153333333405,188.57454545454544,0,0,0,0,0,0,0,0,0,0,0,1,0,-18.90593542,34.868952400000005,9.473694194,5.68970134,-36.9571208,20.219696000000003,24.364078473333333,29.748821266666667,-13.534418497333334,31.6875,34.1875,30.8125
2016-02-08 19:28:20.656,10.319411259999999,-4.738897799999999,-4.1242517020000005,-0.09285652140000007,9.93145838,-2.12364056,-6.5990672733333335,-13.686298806666668,1.616074126,0.36974208,0.23262520200000011,-0.24885477799999994,0.025684455199999966,0.05025240199999996,-0.0307484888,-1.1162181133333333,0.5903803420666668,-0.5619783366666663,190.9527272727273,0,0,0,0,0,0,0,0,0,0,0,1,0,-19.899210781999997,36.024476,10.362402399999999,8.2614726,-37.96927600000001,25.411144,27.546379766666668,30.508815933333334,-10.535439546666666,31.6875,34.1875,30.8125
2016-02-08 19:28:25.656,12.578422899999998,-5.42035712,-4.421010426,0.19139478999999995,9.66756634,-1.4771890779999999,-6.556288919999998,-11.82692918,1.0832933399999998,0.280413786,0.320273304,0.1477432399999999,-0.05847027000000002,0.051038595799999927,0.033148148000000016,-0.9885131979999998,0.57016354,-0.4953330299999997,193.3763636363636,0,0,0,0,0,0,0,0,0,0,0,1,0,-23.512502200000004,35.128965,7.505575479999999,6.566793159999999,-41.5681,21.750852,22.762682059999996,33.80985799999999,-14.895246699999998,31.68375,34.1875,30.8125
2016-02-08 19:28:30.656,13.544824375999998,-5.53516858,-5.0042765598,-0.12720417099999998,10.238077359999998,-2.567454798,-8.115708,-14.685786839999999,1.5468222000000003,0.15961787399999994,0.17064040599999988,-0.47608558799999995,0.015911940200000016,0.004247908000000156,-0.058211938,-1.527923266,0.4653205519999999,-0.21212496000000003,194.37454545454545,0,0,0,0,0,0,0,0,0,0,0,1,0,-17.824377939999998,34.280027,7.496782220000001,9.316806,-35.15167399999999,24.232161,24.88492714,26.673846999999995,-7.6988648799999995,31.68375,34.15875,30.8125
2016-02-08 19:28:35.656,12.706311696599998,-1.6030443200000004,-4.147789479999999,0.37845257600000004,9.4286797,-1.854811612,-10.055443599999998,-8.89530176,1.2542231720000003,0.10301708399999981,0.0472017840000001,-0.10279154200000011,0.019629759000000028,-0.17464954359999996,-0.0018074780000000112,-0.4995826534,0.4524126460000001,-0.31744824,195.32545454545456,0,0,0,0,0,0,0,0,0,0,0,1,0,-37.3030982,30.218451400000003,11.24683584,13.1352682,-44.630641999999995,17.784043999999998,34.1339636,22.613813399999998,-11.036768180000001,31.6875,34.15375,30.8125
2016-02-08 19:28:40.656,9.3870246,-0.935221228,-3.32079816,-0.45238630599999996,9.707404,0.5337998278,-5.16924982,-0.11030681999999999,4.91481946,-0.032572397999999995,-0.04201578465999998,0.011418675799999991,0.029740959400000003,-0.16918508002,-0.030166909599999996,0.219049226642,-0.09706387400000001,0.0493155348,195.89818181818183,0,0,0,0,0,0,0,0,0,0,0,1,0,-20.226106,11.926492000000001,23.3356364,14.961846000000003,-34.080738000000004,7.1869043999999995,27.9817884,3.93650712,-24.238963799999997,31.68125,34.1475,30.8125
2016-02-08 19:28:45.656,9.1922439,-0.48100026000000007,-3.8859354,-0.9623992288,9.753548,0.20922224,0.004266722000000003,2.5792622,9.2938278,0.01589565546,-0.00707839306,-0.011222531399999998,0.012322099199999997,0.03621005183800001,-0.0365256896,0.009091619199999998,-0.0033837533999999964,-0.00556838464,195.0,1,0,0,0,0,0,0,0,0,0,0,1,0,-17.813796,12.615165,26.113298,19.15307,-31.87263,7.0794444,19.756048,-5.146213599999999,-40.481981999999995,31.6725,34.125,30.8125
2016-02-08 19:28:50.656,9.2518902,-0.55230124,-3.8015280000000002,-1.3944415999999997,9.7034074,0.160513574,0.16348848199999996,2.7817217999999997,9.2470354,0.012265393520000003,-0.0114000682,0.003773214200000001,0.0365978358,-0.0163285152,0.014809952040000001,0.0020432180399999993,0.0400510714,0.0240350472,195.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-17.962538000000002,12.811992,25.731032,20.157414000000003,-31.183275999999996,7.9962274,19.165042,-5.6981608,-40.8344,31.665,34.125,30.8125
2016-02-08 19:28:55.656,8.999127199999998,-2.090982784,-2.181526732,0.8758851877999999,9.7289918,-0.310329596,1.80675872,4.6090161599999995,7.895335599999999,0.18029160140000006,-0.03462279000000001,0.13997719464000002,-0.008434495600000005,0.06825987399999998,0.011108214600000001,0.0673299284,0.006087821000000001,-0.052448532,194.34909090909093,1,0,0,0,0,0,0,0,0,0,0,0,0,-20.508007,18.796544400000002,19.518479,10.636530200000003,-32.556192,11.632094599999999,15.651680199999998,-12.804779400000003,-36.799976,31.66,34.125,30.8125
2016-02-08 19:29:00.656,7.283014699999999,-6.53688788,-1.114181064,1.11310004,9.620306600000001,-0.3428509742,0.21380438300000004,0.8136418999999999,6.7562129,-0.059385784940000005,-0.0310265988,-0.10033664540000001,-0.012011377599999994,0.0737527624,-0.027274248600000002,-0.32399126986,-0.009388501399999995,-0.0971482446,192.97454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,-12.937226000000003,25.963807800000005,11.814040999999998,9.4437988,-33.094927000000006,11.4562399,16.043885999999997,0.7333843999999999,-27.254384,31.6675,34.125,30.7975
2016-02-08 19:29:05.656,9.6670904,0.10599104399999998,-2.19988758,0.9643352399999999,9.6576798,0.6541069440000001,4.81905742,-2.69056235,5.9444948,0.0065084545000000035,-0.0016437137999999836,-0.05553031443999999,-0.0236889088,0.017007022420000004,0.010896277000000001,0.12182824919999997,-0.043318765399999994,-0.2104742228,189.99818181818185,1,0,0,0,0,0,0,0,0,0,0,0,0,-21.185789999999997,12.252129499999999,17.123886,4.894773600000001,-35.768138,10.194696200000001,-6.8983078,19.8700394,-29.2675152,31.68125,34.125,30.8125
2016-02-08 19:29:10.656,9.705259199999999,0.42450808000000007,-1.9452387999999996,0.6994281579999999,9.7543306,0.34309873199999996,2.985381,-2.7945594700000003,5.3927955999999995,0.008609146600000001,0.00098541752,-0.0018234889000000004,0.029534532400000004,-0.008135364000000003,-0.024346480920000003,-0.13047446199999999,0.1490238474,0.17168394900000003,187.14909090909092,1,0,0,0,0,0,0,0,0,0,0,0,0,-21.876884,12.788120000000001,16.920858,5.462638199999999,-34.923498,11.200620399999998,-0.7847533999999993,17.19243576,-28.728222000000002,31.65875,34.11125,30.8125
2016-02-08 19:29:15.656,9.501176399999999,-0.13716197000000005,-2.5659094999999996,0.31766183000000003,9.714164799999999,0.3448312940000001,1.3052907999999999,-5.796616844,5.2268863,-0.09045823830000002,-0.04640308362000001,0.05187258408,-0.026284327200000002,-0.0867715902,0.0022979417800000007,0.20773355259999998,-0.0135281066,-0.30674043259999995,183.39636363636365,1,0,0,0,0,0,0,0,0,0,0,0,0,-20.486069999999998,13.205668000000001,20.499436,8.5161122,-34.75491,11.0855496,5.860955200000001,26.1509413,-21.737043800000002,31.68375,34.1025,30.8125
2016-02-08 19:29:20.656,9.176000199999999,-0.555778668,-3.9689913999999997,-0.04566564619999999,9.7777862,0.058089585799999996,1.44271637,-5.411769780000001,4.895115199999999,0.009834654469999999,0.004995214980000001,0.00020244331999999976,0.022575145226,-0.0187171008,-0.0448148392,-0.3964473527,0.09597615680000002,0.15573576579999995,178.5236363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,-18.130708,13.297512000000001,25.990840000000002,12.663901799999998,-34.398993999999995,11.505789000000002,2.964984799999999,25.48716714,-20.737661000000003,31.64,34.07,30.8125
2016-02-08 19:29:25.656,9.7051292,-1.9971156300000001,-1.7550145560000003,1.7187813959999998,7.069624120000001,-3.489411824,-4.634365774,-4.105228159999999,2.21910054,0.10604738759999999,-0.04699458200000001,0.1488031744,0.0021469340000000088,-0.005831299599999999,-0.040275516,0.0860376502,-0.23288342940000004,0.150601931,175.07272727272724,1,0,0,0,0,0,0,0,0,0,0,0,0,-22.019796,17.043339999999997,16.753726999999998,5.2263094599999995,-20.5512788,21.675773200000002,26.64369486,10.40978394,-11.89771152,31.63375,34.06875,30.8125
2016-02-08 19:29:30.656,6.476493800000001,-7.4355518,-1.7119259439999999,-0.6925167999999999,9.854752,-0.28494339120000006,1.3231515000000003,-6.863338999999999,6.7028944,0.0343841664,-0.035950634518,0.012376601174,0.0166065568,0.02004070178,-0.034704892800000005,0.01511107108,0.002852645368000001,-0.0178558359,168.49454545454543,1,0,0,0,0,0,0,0,0,0,0,0,0,-12.534806000000001,23.767033999999995,14.121362000000001,16.37673,-31.990748,10.788952400000001,17.176057999999998,17.561732,-37.580386,31.65125,34.0625,30.8125
2016-02-08 19:29:35.656,6.3825928,-7.4913533999999995,-1.6878448,-0.59628916,9.8175402,-0.50611175134,1.4209854000000004,-6.742009599999999,6.8632884,0.019988636,-0.007128922740000001,0.00493641758,-0.016673142000000002,0.011114085799999998,-0.004146314517999999,-0.00671694336,0.011313346299999997,-0.010130152978,162.69636363636363,1,0,0,0,0,0,0,0,0,0,0,0,0,-12.234300000000001,23.925831999999996,13.676887999999998,15.635074000000001,-31.889464000000004,11.629247799999998,16.932612000000002,17.003671999999998,-37.875722,31.63125,34.0625,30.8125
2016-02-08 19:29:40.656,6.394578399999999,-7.485133800000001,-1.7147728,-0.62472886,9.7545848,-0.5861875599999999,1.4775915999999998,-6.717861199999999,6.813251200000001,0.006290869359999998,-0.0028230814599999976,-0.0010460568000000006,0.009372775999999998,-0.008003748199999997,-0.011608047779999998,-0.0017550976599999995,0.007406506799999999,-0.0034231034000000004,158.6981818181818,1,0,0,0,0,0,0,0,0,0,0,0,0,-12.188006,23.924287999999997,13.938016,15.968072,-31.94335,11.9420802,16.755176,17.390454000000002,-37.793724000000005,31.64,34.0625,30.8125
2016-02-08 19:29:45.656,6.3658600000000005,-7.512466000000001,-1.6932890000000003,-0.58871464,9.7972752,-1.04800172,1.4959675,-6.6155406,6.9844498,0.005476017959999999,-0.0114864975,-0.0036974765799999997,0.024408185000000002,-0.0038519216,-0.01041752306,0.0054288600779999995,0.0016959400999999974,0.0121705193,155.84909090909093,1,0,0,0,0,0,0,0,0,0,0,0,0,-12.180305999999998,23.964664000000003,13.787652000000001,15.423482000000002,-31.543331999999996,13.670367999999998,16.826802,16.901182,-38.133409,31.6525,34.0625,30.82
2016-02-08 19:29:50.656,7.243814199999999,-6.01794491,-2.1002943399999996,0.059096261999999976,9.6817316,-1.34023754,1.587485,-6.19627488,6.726926299999998,-0.1793122318,0.06279016539999999,-0.12639012836,-0.024450505400000003,-0.029171005799999997,-0.0333725703,-0.10717182436,0.19896094941800005,-0.22236439932,152.22363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,-15.194045,21.908397,16.438792,12.9137448,-31.532248,15.153129999999999,15.640680179999999,17.092359000000002,-38.074425999999995,31.67625,34.0625,30.8125
2016-02-08 19:29:55.656,9.328678000000002,-0.2799538484,-3.5485106,-0.9418590738,9.7717625,0.128995508,-8.7820525,-4.6266813,-0.11279371800000003,0.003249888599999999,-0.008198027600000001,-0.014401516799999998,0.038488190000000005,-0.0725112508,-0.021169657320000007,-0.08407343799999996,0.21391023120000008,0.058035934799999994,151.77454545454546,1,0,0,0,0,0,0,0,0,0,0,0,0,-23.603454000000006,11.205491400000001,29.933960000000003,19.392798,-31.61476,8.539046800000001,32.632671,18.2330867,2.3745702200000003,31.65375,34.0625,30.8125
2016-02-08 19:30:00.656,9.4220591,0.2020054256,-2.8455133,-0.14803490000000002,9.7007868,-0.073229944,-8.259657599999999,-4.50108132,-0.2039201,-0.025538908720000007,0.028204043599999996,0.015325487120000002,-0.0028228998000000005,0.0066571348,0.0371000938,-0.017947220799999986,-0.10759050619999998,0.100687394,150.47636363636363,1,0,0,0,0,0,0,0,0,0,0,0,0,-24.501399000000003,9.8769508,27.878621000000003,16.699032,-33.092068,6.8013856,32.054255000000005,17.2916558,1.4470807800000003,31.65875,34.0625,30.82
2016-02-08 19:30:05.656,9.7840496,0.147264556,-1.6231878,1.0088063,9.7802072,0.41986564800000004,-9.5235818,-1.4015081800000002,1.7380137999999996,0.0034794072000000004,-0.005063745,0.00028044400000000106,-0.0015233680000000024,0.0012922407600000024,-0.011124458899999998,0.010157724,-0.0007699311000000014,-0.019274101800000006,151.22363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,-24.980874,9.7290006,24.614967999999998,11.502996000000001,-35.703442,6.221683400000001,39.36311799999999,10.161171,-6.8144111999999994,31.66625,34.0625,30.83375
2016-02-08 19:30:10.656,9.745622000000001,0.14212521600000003,-1.8018337000000002,1.0176096799999998,9.727645,0.33578424000000007,-9.524304800000001,-1.2920313200000002,1.7599564,0.010548335599999998,-0.0157897991,0.00676031124,0.009778167720000001,0.00024412320000000016,-0.013645413020000002,0.007758580399999999,0.005600370999999998,-0.0016358703599999996,146.07090909090908,1,0,0,0,0,0,0,0,0,0,0,0,0,-24.853801000000004,9.83876,25.125880000000006,11.035449999999999,-35.998994,6.894108799999999,39.48922999999999,10.1418978,-7.003524,31.6775,34.0625,30.84
2016-02-08 19:30:15.656,9.5505,-0.104560538,-2.7840227980000005,-0.421810288,9.5647138,0.163096772,-6.7112506000000005,-5.206511000000001,0.38125922,-0.06567815419999999,0.012681820799999997,-0.01870385896,-0.027569749999999997,-0.07052474780000001,-0.03298935720000001,-0.1368980614,-0.099479907,-0.24400155893999997,140.5472727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,-23.724514,7.731155,28.490886,17.238815999999996,-32.5655,4.6617063,28.225539799999996,19.2753348,-0.7382747,31.68375,34.0625,30.8525
2016-02-08 19:30:20.656,9.3065658,-0.011849619999999983,-3.351279318,0.21277925200000003,9.7637094,0.27152354400000006,-8.671698200000002,-2.8496238,1.5278147199999998,-0.030545110800000008,-0.0544225476,0.04833145602,0.016300073800000002,-0.016247878,-0.002849120239999999,0.19473360220000002,0.15097569640000003,0.200861718,140.7,1,0,0,0,0,0,0,0,0,0,0,0,0,-22.370264,5.3010512,29.772116,16.072726,-35.444668,4.4979146000000005,34.563759999999995,15.794286599999998,-5.2588175,31.68125,34.0625,30.855
2016-02-08 19:30:25.656,9.184428800000001,-0.294480106,-3.9851894,-0.030478275600000004,9.771502400000001,0.082779436,-6.089034859999999,-4.4672784000000005,-0.49789376999999996,0.030722931999999998,-0.0028843011199999997,-0.0009823392399999997,0.003267922959999999,0.036443492720000005,-0.024335308259999997,-0.06188854914000001,-0.0809978354,-0.353835358,138.64545454545456,1,0,0,0,0,0,0,0,0,0,0,0,0,-21.028958,5.1782192,31.75979,16.75806,-34.92876400000001,4.9340488,25.626186800000006,18.057788000000002,1.2100478499999996,31.68125,34.0625,30.875
2016-02-08 19:30:30.656,9.576393399999999,0.195462786,-2.7200172799999995,0.1111937556,9.749416199999999,-0.32967076000000006,-1.5311067026,-8.91403,0.036452836000000016,0.3662713183599999,0.008998767080000003,0.0021704050400000122,-0.0338655176,0.284626026,-0.0036261035400000008,-0.064114669,-0.22520466339999998,-0.03446669799999999,137.8,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.508848000000004,2.06236522,27.515381999999995,11.257308358,-39.138274,9.155447800000001,17.0970395,32.450341,-2.51739346,31.6875,34.0625,30.875
2016-02-08 19:30:35.656,9.666869600000002,-0.792400736,-2.0511478,0.10704614920000001,9.7596302,0.17436776,0.9861293859999999,-8.775268899999999,-3.1380805599999997,0.01852499312,0.002311184940000002,0.009393035499999999,0.0025631116000000096,-0.0165870478,-0.0070525258,-0.02171455519999999,0.0793789034,0.002692160799999993,138.99818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,-29.334761,-6.763143199999999,29.151738,1.5845927799999995,-42.205104,7.6588576,8.8959398,37.266728,5.497472139999998,31.6875,34.0575,30.875
2016-02-08 19:30:40.656,9.689924099999999,-0.6386759320000001,-2.2031359999999998,0.002130015799999994,9.7358603,0.894302596,2.29584282,-9.200935000000001,-2.2830046,-0.0016876138400000007,-0.015880025819999997,-0.013076487240000004,0.0036673233999999994,-0.0086707272,-0.018222115400000002,-0.02193001412,-0.051153561199999996,-0.06757846760000001,135.92363636363635,1,0,0,0,0,0,0,0,0,0,0,0,0,-29.31004,-7.061290100000001,29.316701000000002,2.0553567399999997,-42.678644000000006,4.8574202600000005,3.172114000000001,41.064882,0.806296064,31.6875,34.06125,30.875
2016-02-08 19:30:45.656,9.5541018,-0.5617633496,-2.9648354000000006,-0.303901786,9.734922000000001,0.5542121600000001,2.1963001999999996,-9.1677956,-2.8623023,0.19493223839999996,-0.035041954600000015,-0.012399944840000003,0.01973265106,0.1844872401,-0.019008516999999996,0.0159224276,-0.15292020249999996,-0.03124655506,134.7509090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.167521999999998,-1.2690572000000002,31.707325999999995,1.5585250496000003,-43.249714,3.6628988200000006,1.9577315199999998,42.530876,0.9822776300000001,31.6875,34.0625,30.875
2016-02-08 19:30:50.656,11.446649400000002,-1.383849806,-3.1487085,0.499218092,9.7800868,0.268915264,3.32992242,-8.983533800000002,0.4366441040000001,-0.07149551519999997,-0.02946181399999998,0.016696217000000065,0.0127024222,-0.0866653488,0.0033325179999999966,0.064507994,0.08642756280000002,-0.024021855999999998,138.8272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,-37.469590000000004,22.6113506,11.638023226,-1.87472396,-51.41644599999999,11.883377600000001,0.2808926000000001,52.456578,-11.4195182,31.6875,34.0625,30.875
2016-02-08 19:30:55.656,11.675332720000002,-1.03276144,-3.3569264739999998,0.6544785000000001,9.8121886,0.07956809599999998,4.08602584,-8.9171394,0.46391121600000007,0.270015677,-0.056204830400000017,0.134527706,0.016106348000000003,0.16561376980000003,0.0028179841999999944,-0.04571585000000001,-0.174368162,-0.007442248379999996,139.49818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,-42.722123999999994,25.589422600000002,-2.028157008,-15.2865132,-44.35885800000001,23.270031999999997,12.152310799999999,50.287464,-24.72946076,31.6875,34.0625,30.875
2016-02-08 19:31:00.656,11.5480897,-3.673221788,-3.33142467,0.474117232,9.7194904,0.09518803199999999,5.1450928,-7.878183300000001,1.316064602,-0.084339212,-0.257199629,-0.22620582200000008,0.015134350000000008,-0.025230283999999995,-0.037022964,0.167825416,-0.0336518654,0.047142522000000006,137.4,1,0,0,0,0,0,0,0,0,0,0,0,0,-40.7477,17.53641298,-5.7377960780000015,-14.662234399999997,-40.656986,15.571448,0.9153649199999998,38.697813000000004,-31.2032705,31.6875,34.0625,30.875
2016-02-08 19:31:05.656,10.9710870376,-1.4646568400000002,-2.46541776,0.384776196,9.7506984,-0.12104602940000003,-1.39649617,-8.059048081999999,0.16952184000000003,-0.043177604,-0.12450330000000003,-0.043814680000000016,0.0207708864,-0.0758132184,-0.049823118,-0.246062606,0.1105752184,0.04039273500000001,138.9018181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,-38.743768,18.86974516,-3.0020259699999996,-9.74190546,-39.754292,17.120583999999997,18.42027272,30.235251399999996,-28.207123000000003,31.6875,34.0625,30.875
2016-02-08 19:31:10.656,9.6340941,-0.36247042000000007,-2.4153499,-0.518303694,9.8019534,0.5632754992,3.020476,-9.1562666,-1.82969628,0.0018519548000000005,0.003133148979999998,0.02335500136,-0.014949917320000006,-0.026611125000000003,-0.0063014772600000005,-0.022678499319999993,0.043558725340000014,-0.0036824654399999963,141.57454545454547,1,0,0,0,0,0,0,0,0,0,0,0,0,-43.954787,14.964687999999999,0.023633295999999998,3.0856044399999996,-41.302604,18.986825999999997,13.026024,43.25924400000001,-6.28987976,31.6875,34.0625,30.875
2016-02-08 19:31:15.656,9.6175016,-0.36934071599999996,-2.4448057000000003,-0.611482708,9.6988322,1.08155746,3.161042,-9.0576642,-2.2189548,0.013017335400000003,-0.008970626819999999,0.0011432926400000004,-0.0036520713800000004,-0.00110992188,-0.033125489019999996,-0.0261295667032,-0.020189851599999996,-0.00476604412,144.42545454545453,1,0,0,0,0,0,0,0,0,0,0,0,0,-43.845986,15.05186,-0.008706215,2.053444412,-41.99247999999999,17.105384,12.414818,43.393256,-6.8275046,31.6875,34.0625,30.875
2016-02-08 19:31:20.656,9.59745822857143,-0.4071506657142857,-2.5087800857142857,-0.89312176,9.677734200000002,0.8341308399999999,3.0378019,-9.0477576,-2.3220564000000006,0.00989347922857143,-0.011072088257142856,0.0006753527937142852,0.0003153230779999964,0.02844265676,0.014125638680000002,0.02067097864,-0.00947744972,-0.008596944160000003,148.07636363636365,1,0,0,0,0,0,0,0,0,0,0,0,0,-43.92480742857142,15.081699428571431,0.17333741028571428,1.5680520383999998,-41.670632,17.506268000000002,12.082455,43.522926,-8.3105394,31.6875,34.0625,30.875
2016-02-08 19:31:25.656,9.634392971428571,-0.3761828642857143,-2.4434872142857147,-0.41605251800000004,9.744127599999999,0.8580463260000001,3.0187256000000002,-9.1120896,-2.1508554,0.002234280731428572,-0.010316225362857144,-0.0022624800057142853,0.011006716399999998,-0.027606052779999994,-0.0111574916,-0.013883549400000002,0.0357520878,0.008898183062,145.22,1,0,0,0,0,0,0,0,0,0,0,0,0,-43.79416357142857,14.937233571428571,-0.14110542228571432,-0.5141518938,-41.552502000000004,17.485474,12.471561999999999,43.562798,-8.5425386,31.6875,34.07,30.875
2016-02-08 19:31:30.656,9.6246974,-0.36778269399999997,-2.4551605,-0.540605254,9.6638118,1.0597228,2.9156018,-9.207723399999999,-1.9896615799999997,0.0004528148600000004,0.0015398008399999984,0.0054704486399999985,-0.005483331799999998,0.0014783432799999998,-0.02210246864,-0.006246502839999998,-0.0009983315999999981,-0.010488045999999996,141.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-43.952253999999996,14.994332,0.07892257899999999,1.3100759539999998,-41.846364,17.074004,13.340837999999998,43.345634,-7.821206200000001,31.6875,34.065,30.875
2016-02-08 19:31:35.656,9.577165,-0.2948752448,-2.6529066,-1.09490792,9.7003982,0.526054666,2.6482258,-9.1387124,-2.4819188,0.015495852880000001,-0.007705627519999999,0.0015634250999999996,0.008575123779999997,-0.010680182599999997,-0.0329870072,-0.027394798060000003,0.012035061739999998,-0.007151530599999998,139.09636363636363,1,0,0,0,0,0,0,0,0,0,0,0,1,-44.22313,14.663988,0.91516214,4.088257918,-41.084792,19.508642000000002,14.900706,42.963974,-5.0031874,31.695,34.0825,30.875
2016-02-08 19:31:40.656,9.5787896,-0.33741695400000005,-2.7452411999999997,-1.2419956,9.679975699999998,0.7201588500000001,2.8579733999999997,-9.0058688,-2.8002105999999998,0.007079169159999998,-0.0128058114,-0.00036562392000000015,-0.016039578482,-0.01741831496,-0.009598898199999999,-0.009119954480000003,0.02814389286,-0.0006439064000000005,133.34363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1,-44.23787600000001,14.982702,1.3459101800000002,5.5385005000000005,-41.40085900000001,18.997404000000003,14.005908,42.891416,-3.0901962000000003,31.71125,34.08875,30.875
2016-02-08 19:31:45.656,9.7911074,-0.156161586,-2.7866377000000004,-0.29808570799999995,9.755298700000003,1.007674352,4.2613866,-8.264817699999998,-2.07582956,-0.3022944136,0.01469534688,0.0815383306,-9.776999999999925e-05,-0.19734128440000004,-0.00711295174,-0.07193771180000001,-0.00964278926,-0.16347814380000003,127.42545454545454,0,0,0,0,0,0,0,0,0,0,0,0,1,-42.977362,17.616540399999998,6.844697880000001,6.136690400000001,-41.801348,17.065014,4.2715179,41.204468999999996,-8.7570276,31.69375,34.10375,30.875
