,acc_ankle_x,acc_ankle_y,acc_ankle_z,acc_chest_x,acc_chest_y,acc_chest_z,acc_hand_x,acc_hand_y,acc_hand_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,gyr_chest_x,gyr_chest_y,gyr_chest_z,gyr_hand_x,gyr_hand_y,gyr_hand_z,hr,hr_hr,labelascendingstairs,labelcycling,labeldescendingstairs,labelironing,labellying,labelnordicwalking,labelother,labelropejumping,labelrunning,labelsitting,labelstanding,labelvacuumcleaning,labelwalking,mag_ankle_x,mag_ankle_y,mag_ankle_z,mag_chest_x,mag_chest_y,mag_chest_z,mag_hand_x,mag_hand_y,mag_hand_z,temp_ankle_temp,temp_chest_temp,temp_hand_temp,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
1404,9.3969434545206,-2.50268617645754,-1.46826252978942,0.19809095681418698,8.43048000430484,-5.89049733277462,-6.1639556712444605,0.678492946271386,7.5552877293244505,0.056444934829112,-0.015527446257408999,-0.0163228498321277,0.0008030210451247901,0.0680514618885398,-0.0202292108948328,-0.0592825202687567,-0.0264703642911693,0.0153553863181393,114,114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.984842123319105,15.4270562636824,-1.37625108912247,-11.167815,-32.1215516905599,32.6048213110463,45.997285605247406,-16.6394358826614,-35.707774027233704,31.95625,35.9375,31.325,-17.684612679650304,41.1608468318964,4.22169099851066,22.5641097249018,4.71519557869538,17.0141610221369,-10.7376346129618,4.15035589976024,-2.0026916428058,-4.74959169352672,-1.5096055602662097
1405,9.47540368386791,-2.50094484434752,-1.57135978847125,0.20891825220371302,8.27830927245216,-5.986628705570969,-6.56146477944492,1.5303946918340001,6.92216407388763,0.0982581924276313,-0.0143098288297711,-0.0166834587317828,-0.000455925362372751,0.11519356726472199,-0.0222391214703717,-0.0765860232445541,-0.0445954186855798,0.020592010404582,115,115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.66448504879,2.53836154622602,8.20285682412344,-5.5579235,-38.832191013575894,20.1864796030836,34.158244491360605,-19.2577334794438,-42.0115648256605,31.971875,35.9375,31.31875,-8.69343520770204,30.4745066410138,-11.927748456306501,22.9159453412826,-5.86717119572256,15.3578537267502,-13.5803989641489,5.25116682283787,7.7710126216842905,-2.88308782774818,0.588042837453073
1406,9.28336831710947,-2.41067041902768,-1.47608901352486,0.0644224419291179,8.06469107972476,-6.21571631983015,-6.19899637278859,0.652195279646482,7.479195027558661,0.10014356320330199,-0.0178200057991135,-0.0172424359170251,-0.000342652535428494,0.11081030609786802,-0.0224829319936459,-0.10298311703215401,-0.0269893451545794,0.0203751567053894,116,116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.2267631670035,-1.84273258688275,11.7917042062871,-3.3277116,-41.4672749461226,14.571501606886402,27.3584796108002,-19.2292508828779,-46.7511577752987,31.94375,35.9375,31.325,-4.47860415691788,24.517164368996802,-19.904227421070896,22.7249339171065,-8.61523519125283,15.990578592613302,-15.708311604354,4.00759443327438,11.396906243242302,-2.05580796774567,1.5155356512643998
1407,9.2930439786527,-2.21929056570509,-1.43183505436297,0.0976294260131037,8.05165193607016,-6.16535245851866,-6.76260281438287,1.4350930840951202,7.3781186406658605,0.0945604889857362,-0.0137619543523767,-0.0171521133524049,0.00046081016246577003,0.0881659791658332,-0.0234852526038862,-0.11506181064317599,-0.0444101516924778,0.0183871712853795,117,117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.028506918337705,-2.0517069489362902,13.501250236979498,-2.6295433999999998,-42.8125088398554,13.267831834124,26.256768929439996,-19.962928485000997,-47.572814097823404,32.0,35.9375,31.33125,-4.57050118601682,23.090122215083298,-21.2080988850519,23.0563120831853,-10.427249429182401,15.7057012708679,-16.9925840847384,3.5395793035494303,12.781944722331,-2.3905099688016604,1.93330240732329
1408,9.5817715734353,-2.52362706960962,-1.48866768712576,-0.0179997599209443,8.02985603386687,-6.1248403331142995,-6.66524887084663,-0.102891984091404,8.44129843528231,0.0934332453298337,-0.00831516875365021,-0.0175761753754456,-0.0005993448652360639,0.0759212075500953,-0.0223320220299353,-0.11094029661472099,-0.0248517227328558,0.0180197363223703,118,118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.1312555145306,-5.26892001110753,10.0048342704738,-7.406809700000001,-41.7884009643863,14.117903624121801,24.031463786794,-18.755995151206104,-49.8118805238278,32.0,35.9375,31.3125,-4.52436857925157,24.3687059458747,-26.3653611727931,23.7585386174653,-5.641119111065871,17.173612505113198,-14.6710508431915,4.00935123893988,11.6540597390922,-3.44928304608572,2.0209503834898
1409,9.49309490008376,-2.42807219511735,-1.5441282289414497,-0.0297996662306837,8.06995453032899,-6.1694118979132595,-4.82520374704745,0.320102549702364,7.91584688516091,0.0774657924803807,-0.00635538725374165,-0.0175318664333245,-0.0017707649101523,0.0677172321217989,-0.0226669607947519,-0.10481524220750801,-0.0142852062659419,0.0181359060825252,119,119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.155810607768004,-3.0855621543388096,9.87493808212031,-5.811704625,-41.1040390326255,13.7395386544859,26.993066424144,-18.8174631311058,-48.4513760684045,32.0,35.9375,31.3125,-6.401745407326129,24.2187809850425,-23.5552384313451,23.9309749297615,-6.69994053313511,16.1618968135984,-14.946581876644402,3.31920823170712,10.2671873644874,-2.3596903046227102,0.43188547235454405
1410,9.33233853067085,-2.3231831838601202,-1.60344271270721,-0.0464312378999953,8.3108188945963,-6.54546361876796,-5.01151598384409,0.7233706261801089,7.33585488360682,0.0809681290541921,-0.00128600167384722,-0.0176435175618551,-0.0020343479760340896,0.0645159755720375,-0.0218925606527295,-0.16005157196145997,0.00513197863847918,0.0186021639745296,120,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6706954626978,-5.26755895925284,9.64662981335163,-8.17637815,-41.5970517019588,11.824041424792302,26.822143482062696,-20.454515500067302,-47.4577725991821,32.0,35.9375,31.328125,-6.56886838807078,24.709778926373502,-25.8816126871389,25.626217171492602,-7.20886763792676,14.2384646807768,-12.787567289509498,3.46760506541992,11.169110904752,-3.57956279552457,0.323623845077106
1411,9.30752209121526,-2.41294851627644,-1.6310925512366798,0.0127921974132698,8.20688911070401,-5.9898928830556795,-5.62675847032724,1.5192334529565301,7.38384448050969,0.0688148248802423,0.00013139515539468998,-0.0172832436044601,-0.0021431298555000897,0.0492061832311876,-0.021516442343931998,-0.0789991800167329,0.00985022638323931,0.0175762335074313,121,121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.3172173730916,-3.23335842635148,11.9983090753755,-3.4306864999999998,-41.576888471211,12.583797232777698,27.6143859952958,-18.7587820092212,-47.241625643298796,32.0,35.9375,31.33125,-7.68657362730554,21.561877852360897,-22.5645486474542,24.038229761409802,-9.39472850700702,15.434724172723902,-14.208785645584399,3.29314414459696,11.1162776163236,-1.4248519826781898,0.6797539225556241
1412,9.34470396533596,-2.41280625151831,-1.70006392300796,0.00126464308792236,8.104162293016781,-5.84653097346657,-5.50050548907102,1.5607647752262,7.100208398367161,0.053572923689064,0.0035277634497418203,-0.0170936261528029,-0.00246465970217657,0.0381709332951338,-0.0212227624355215,-0.0713244968988931,0.0123811440232319,0.0170147989709921,123,123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.7954934985394,-4.55859933688649,12.3544930448844,-5.219064599999999,-41.3162608128783,11.579179822542802,27.363506213740898,-19.8891633247985,-46.2276748384919,32.0,35.9375,31.3125,-8.63288680170759,20.8593363322812,-23.974552439541103,25.717525161419395,-9.623132918378051,14.2735533756725,-12.5007293577638,3.62838416249874,11.407495868351901,-2.8363046317928498,0.265336574585231
1413,9.24060516953215,-3.14211131249603,-1.4310220306420902,0.0856424949239698,8.18162316028993,-5.7246024078617594,-6.923426158027519,1.8418684278636,6.68913090515879,0.0771439717476951,-0.0124655864293447,-0.0163370017803214,-0.00299832056673709,0.0515146203824034,-0.0243558937618318,-0.12980857302933899,0.0213523966157348,0.0213273040807178,125,125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.261330598673794,3.27265797353944,16.7674734017597,2.1246807999999997,-43.2148997113786,10.210234457807301,28.6496033050993,-16.4294893677421,-47.689988360295494,32.0,35.9375,31.3125,-11.3590457452695,15.293327168915601,-18.540455433999103,21.640402880704602,-13.6489314019852,15.1969992910281,-17.766934836597397,-1.25461598642742,11.0274067735116,-0.525338407204173,1.99860363031158
1414,8.71410133951611,-4.31124786541015,-1.08337593219155,0.176734515109597,8.36276707914186,-6.15708604176306,-7.2777542919525,1.58469414861489,6.52739042305392,0.114557754910461,-0.0393939732082152,-0.0166571487043447,-0.0046805416970902795,0.11663018325641199,-0.0290954837175524,-0.18316594855443802,0.00232574976391765,0.0312507346729947,126,126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.6870287611626,11.140531247839402,29.7531349446307,19.485364999999998,-38.5722067148664,5.840072786412031,22.246448636863605,-2.65324155771079,-46.1678841501877,32.0,35.9375,31.3125,-6.16004690507361,-6.96803610823578,-8.18857092228246,10.910338218387698,-18.937363836377102,19.2317481615129,-19.164687872961302,-5.39251517077709,8.887766449567849,4.6658158521338,5.027527086907241
1415,9.07582845573475,-4.72592747712987,-1.01837896795946,0.265666624457834,8.48382392213685,-6.11214156334904,-7.215953881431821,1.1318269476841398,6.7736579959547605,0.16861454321773997,-0.0629013775919107,-0.0181866483903651,-0.00665347402166763,0.19493194878715,-0.0332130107824584,-0.24089799719694802,-0.0146840119462369,0.0480251476325698,126,126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.634890386118002,27.0606494195118,37.63221222153471,30.308495,-39.080087880692396,21.283561315170697,39.7181406009603,10.6451154444807,-43.0058972084175,32.0,35.9375,31.3125,-19.2356510146622,-7.1867713868197,15.989066155671999,-4.47223532911933,-23.1348790064624,30.1211632129139,-20.4969992084967,-7.270659530199669,3.8224714074993598,8.11523226455488,2.6309892576148197
1416,8.99783109207168,-3.8836257377351404,-1.08738784546789,0.18702276188949998,8.348198764465481,-5.821640581151099,-6.14419063521153,0.6138922374981489,7.360731466951361,0.170141053881626,-0.0610696912511292,-0.0191520152925111,-0.0063418158274793,0.200405762323488,-0.0359539253418263,-0.20993874016489603,-0.0296385324025832,0.0492709501084123,127,127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.217182215131196,34.0401460674636,26.4198267381812,29.983105,-29.240463976237198,34.7368352484938,46.7557583130713,15.853141903096398,-35.045296404127804,32.0,35.9375,31.3125,-26.4100219196269,-2.09864221407252,29.9303289623027,-4.57984044823083,-10.380695012910198,31.6868529243337,-17.385892626879002,-1.4393561461873998,-6.42063747146467,10.9511314480009,1.09510672991364
1417,9.262703913755109,-3.56462468371477,-1.23365046506947,0.1262594323158,8.200702176708731,-5.91739284565225,-6.227049787868579,1.04197112146648,7.464180144912291,0.148488434154979,-0.0557814504554755,-0.0190585913259745,-0.00573357588131816,0.166825003999779,-0.0358696382227531,-0.153421796803966,-0.0191834897738827,0.0489206501922691,127,127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.3518527003742,33.4703201748412,17.3561475883075,22.913085,-19.2951817402818,36.4714634557714,45.673370231224396,12.8183815035855,-25.7392768144829,32.0,35.9375,31.3125,-24.779369205277902,0.6366341599947221,34.0487633368274,3.45992258198809,-0.40716868944754103,26.635635317111397,-8.24322423793828,2.06932627405406,-11.897558935037,8.542743572259969,1.07051959140324
1418,9.11035303246917,-2.7726818454262,-1.45615576839878,0.0822011449292422,8.22322697028909,-6.19882914126788,-5.654646269397941,1.45211900253636,7.036312455654009,0.138407560991874,-0.0500318990206384,-0.0188477282945459,-0.005793377655856229,0.14952116863978399,-0.0361575106983951,-0.133672755001316,0.000189007866753504,0.0490625406081063,127,127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.496599402411398,31.0006217939998,11.1985924660007,4.23831233,-22.893177061918003,39.8414703012397,53.695617527043105,-0.9824675937824641,-26.623217451378004,32.0,35.9375,31.3125,-31.0304156782015,20.1359765800158,27.804746416476803,13.5074660339871,0.9915842622048101,23.6378603879043,-6.915745101830361,2.64174682689029,-10.7029391628795,-2.05175308094383,-2.49453645997995
1419,9.48262747467626,-2.61818987990917,-1.57395117192638,0.00901205243787795,8.24068015795364,-6.30649296073199,-6.64140541138595,1.19162045908241,6.90779893478282,0.10933920691067699,-0.0403031878010368,-0.0189166757383667,-0.005172852602556671,0.10926598854054302,-0.0345671149228339,-0.10836119203827001,0.00040295995761545296,0.0431564164758363,127,127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.485555661525698,29.3990196189913,9.67902392843658,6.6892515,-22.373557537457298,40.560827829625396,53.5619486917644,-4.996100944957809,-25.889565634723,32.0,35.9375,31.3125,-30.6480706599726,21.147311716066,28.305904946217602,17.0735926308225,0.26282449857427104,22.8499514456622,-7.794417341856231,4.96005448396247,-9.59079268512134,0.0964382028285362,-1.18221858734597
1420,9.72308596592714,-2.59737715395767,-1.5762997770832698,0.00570812037232937,8.25597989435552,-6.431169600379651,-5.96575323256367,2.36713013793021,7.02113249032624,0.10396330112719802,-0.0349003512492465,-0.0189813226744502,-0.00459410537266767,0.0875560849530853,-0.0333815663557619,-0.0690341009445031,0.00809977985965718,0.0452499763191055,127,127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.7131834942143,25.485240824597803,10.4364613494033,7.35174905,-25.3961128255096,38.4491975672052,51.067948713219394,-8.421195927680731,-28.400096526370397,32.0,35.9375,31.3125,-28.956689791436897,21.3566416801081,23.1633403045371,19.1387496049197,-2.18133826269254,22.475844418334898,-10.0750943639209,5.89032132948457,-5.82543106856423,0.86363687024738,-1.2885231117143798
1421,9.6792240329014,-2.32171050930964,-1.56020584488658,-0.0462259507324719,8.16847632348582,-5.99807612390092,-6.0980994687925305,2.4765631876376,6.632812789095559,0.0951122708595942,-0.0381291526394338,-0.0187192830425374,-0.00478617614950326,0.0637271007383112,-0.0335185809838386,-0.0648558194995215,0.0170834764171561,0.0436277929682385,128,128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.6127492450177,27.7877116802932,13.0721621596564,14.367798,-24.6232580844251,40.0288657788935,52.834670098101796,-6.71289468615553,-27.4116050786432,32.0,35.9375,31.3125,-30.2635020295149,17.481135648768102,28.550984735317503,17.5198188395724,-4.90249916620549,24.154336005774198,-11.170013691122199,6.399618784003231,-6.104042186741131,4.4372530407565804,-1.10124606945811
1422,10.1521401220846,-1.9333580598867,-1.8371832289553,-0.0487926073713905,8.21108196671292,-5.77870084199831,-5.81582293135388,2.5446671919326804,6.798143792265759,0.0671628515067773,-0.0273654842201878,-0.0192058394000702,-0.00625998607516998,0.0426972787785673,-0.02902198093366,-0.0398170025265907,0.00031956698355005,0.0413861671562641,128,128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.6400597667274,19.4874299369935,9.86021386544028,9.058753999999999,-19.9066679032579,35.210447159966,46.7810675906255,-6.6285609542893695,-23.158873674088397,32.0,35.9375,31.3125,-24.976222129381,15.500545687360802,21.4000932883427,20.5273022555568,-0.988496697457482,18.5391610251192,-5.295242085250139,11.205861661484999,-7.86303557141964,2.49477721159333,-0.978865157039033
1423,10.1237971671405,-1.67035255140239,-2.08065866918176,-0.06861810311395901,8.35768839294392,-6.08799422403965,-6.550321717212321,2.6550865089874103,6.67210614772794,-0.0302528753158696,-0.048373397110046,-0.0192932790288604,-0.00919038483154911,-0.075341649781187,-0.0253252476046097,-0.00036861221077365497,-0.0745052472678495,0.0233310193729427,129,129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.7171427255341,6.25845394300071,14.443874687919399,12.3327905,-30.362141307086702,30.168406671414104,43.67897521663279,-6.8846445039635,-35.148439001636895,32.01875,35.9375,31.278125,-24.063429584885302,15.7714803371209,2.7823990207141804,16.4499275892803,-10.7759270464732,20.542664970643198,-13.8972547770261,15.234127793900699,-1.27211544973206,6.32440814005121,0.0547054800677152
1424,10.194965932989499,-1.82679035069623,-1.9755607024227602,0.164036580885361,8.78482623711624,-5.77166226049645,-6.04159257648471,1.2947561234715501,6.806098641719999,0.0685894920793747,-0.0601042061008276,-0.0204595524481085,-0.0113850832532482,0.0659587601490633,-0.0315332192917471,-0.101220119307187,-0.125507945148477,0.0396212679993796,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.1240817704094,17.4235205840957,30.8749866948212,22.892395,-31.420012564316302,25.4221701339694,39.3759256603083,7.81757255900172,-34.5032315117022,32.0,35.9375,31.275,-21.3216110020604,-4.3356663697932,12.9380842865113,2.53254897731833,-16.4099011159384,25.601042454528198,-12.525915176775,4.77268600869885,0.00981529781845112,5.556653093478861,0.376032969809553
1425,10.1625934151026,-2.20049025956713,-2.08378617456716,0.164842805794746,8.3869490909595,-6.047405538933611,-7.400384179458129,0.0375039061799248,6.99493295950831,0.0770885313288508,-0.0661656961156179,-0.019205787270411997,-0.0109128122424192,0.10002168485294699,-0.0360158414171718,-0.13815473483234697,-0.0885132156763756,0.0424807463431889,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.9087220975966,30.6613815475035,15.835698729309001,12.4434545,-24.5624022902583,38.8490419638753,49.637353047581996,10.9350587256496,-31.181835168099898,32.0,35.9375,31.259375,-31.8900716640203,9.7814070039566,24.857034022615103,3.1266212907968396,-0.540009227635441,27.152436671426702,-11.289929854416801,2.9981192829865404,-11.979605182574,2.41350488344148,0.301384631810453
1426,9.96609797883785,-2.08282764507654,-1.9475250045355401,0.135052074131018,8.49016072273584,-5.81212560019526,-6.62301168911014,-0.39566363019292206,7.2227077303885,0.13796808284158998,-0.0671724085014264,-0.021770264860223997,-0.0136394727427309,0.19679665080785397,-0.0386599165708192,-0.127833807816332,-0.10821125261283901,0.0607842882048895,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.1391528610862,14.647073229810697,5.13956668406245,-6.98790335,-29.2969052080352,31.459648278312102,45.234522014194795,-2.7990658710335805,-33.8930966004351,32.0,35.9375,31.25625,-28.796634760151896,23.6297507949122,2.52078184524439,15.7219163881319,3.9634997488610204,18.7124395012887,-6.11993844138175,5.40579035665623,-6.73243603648842,-4.02911579059809,-1.52859688937637
1427,9.68531878787649,-2.45509593412209,-1.86601279787427,0.0895275525769983,8.58428874470631,-5.691538660115549,-6.53603210947265,0.70531031482734,7.2550920707933795,0.109833509882468,-0.0741793916983521,-0.0206307158013136,-0.0144685950877281,0.14301419789414002,-0.0409726937218948,-0.166660305509657,-0.10699301485253,0.0547591821700122,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.2583462571493,14.1847309864305,-4.35086347075514,-12.999798,-30.8801328921488,30.2396807996497,45.8618176164917,-16.0168053963827,-32.615382038378,32.0,35.9375,31.25,-29.4815059314525,33.458115795474896,0.139959551064388,27.940656352696,7.549171145728249,12.978966832495802,-6.49113773961722,4.15261155111554,-3.76104271465146,-4.5789667094427005,-1.7917954446790099
1428,9.194906985783561,-2.1848408529541903,-1.83134864970281,0.24074929068172102,8.53771499968637,-5.739263136381121,-7.26449341693529,0.7133799955472959,6.53612034787886,0.159793284895339,-0.0806663223883902,-0.021539532939347,-0.0141486886408388,0.197257050567857,-0.0438673880976977,-0.162441631115207,-0.10558666194550802,0.0675821195808915,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0761831473837,9.00785203277622,7.755737453495651,-4.7322106,-37.9479338213136,21.937000953755803,38.11209150377,-15.2007257452209,-41.7664515622079,32.0,35.9375,31.25,-23.3666200725103,23.3179143683021,-9.57618269273798,23.819517029960497,-4.00106900811182,16.041947340337902,-13.2611378685956,1.8051364454461003,3.64465184970987,-2.7679814947756403,0.23263906854859098
1429,9.23784488653599,-1.76911299130216,-1.90551622025118,0.10695639324194099,8.33211660825923,-5.706718625873441,-6.32244027267346,1.10853351413311,7.01839901004921,0.14855933852093398,-0.0673372765473481,-0.021780720774291,-0.0139040944538869,0.16779281627639997,-0.0417080505052279,-0.113566802994029,-0.0727240234535632,0.0686476626397879,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.4114105982718,-6.7021135231892695,12.1912451080672,-3.896721825,-41.1740911167229,13.939043869685301,29.055502308214397,-17.0023806454987,-45.9565015448602,32.025,35.921875,31.25,-15.270948481756301,17.570836474410502,-25.154651061009,25.1977542217736,-9.27613283714348,15.6286889057596,-10.6286323444406,6.0817431177993395,10.437919106169199,-1.08026456491942,0.151459110178298
1430,9.115409985503101,-1.7166476639675599,-1.8280010304578103,0.0396193564965375,8.19474423804213,-5.918240212240571,-5.590539710793509,0.9885908727809191,7.3723927848568405,0.13214537659137,-0.0673178535556188,-0.0224939170249496,-0.0142376301934815,0.14909066155884,-0.0438729369761961,-0.127591051693392,-0.0741058865727227,0.0626344221968172,131,131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.470284400301296,-7.13463768206577,12.474103864256499,-4.46688083,-42.2758087335104,13.0654596229721,27.0840359695475,-17.1268538102455,-48.5950875998962,32.009375,35.91875,31.25,-15.126379673216698,16.682656149014303,-28.2337708829654,25.450233528368397,-9.036250843936221,16.4919011583686,-12.4920022227148,5.2283853051090405,11.1620807361496,-1.53556461400796,-0.0316395087465847
1431,8.69733045731951,-1.6807972137125098,-1.7037188606917302,0.0677768809397087,8.06639567171687,-6.1920918956643,-6.261913458167809,0.981541900061815,7.68989025088632,0.125415789277881,-0.0594148433571284,-0.0230368704722899,-0.0153512610328973,0.137887739280346,-0.0434003624468238,-0.11231293486798401,-0.0360752896913607,0.0636968226322442,131,131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5245142065554,-6.576462778122799,11.745736580085799,-7.1121175,-42.0553747007985,13.114843690248101,27.964343240622696,-19.207208483406998,-48.025569339182205,32.009375,35.8875,31.25,-15.695848785274197,18.869493437844103,-28.148889516238103,27.3144220854569,-8.72271969993893,15.710985401007399,-11.8830055587247,4.7499238016829,10.9219077077673,-3.36643044912033,-0.0174785499074613
1432,9.24438518934685,-1.9966981936443897,-1.80242025014745,0.0384413600585794,7.93847326668445,-5.9530962422444995,-6.522039538437361,0.763811817955175,6.89124046551015,0.0964939808372542,-0.0510188777519218,-0.0228401103517818,-0.0158518302515047,0.0994034452870576,-0.0429321731030392,-0.0915162811822423,-0.0457364924470812,0.0546991040338375,131,131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.3179587727535,-6.47008292761027,9.3487661650415,-7.3869002,-41.470520740471,13.096148177409301,27.875285889028802,-21.843514918186802,-46.143048448870296,32.009375,35.875,31.23125,-15.6680398467169,20.178762484303398,-27.2079041199303,30.014119186199302,-7.4383475328848805,13.6407709539732,-11.318165408684301,5.22555721408179,11.2521165952779,-3.00978943883965,0.643070062228255
1433,9.04825711687468,-1.56070408481233,-1.68271941909248,0.0487496635986843,7.97478367606481,-5.90699658592218,-7.3055624458616695,0.833922091989962,7.09944158273314,0.108508198180805,-0.0439691907615174,-0.0227984080599993,-0.0151875839993777,0.0968116328525748,-0.0436784591593135,-0.0859109474205224,-0.0295098406142875,0.0541872262954753,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.1286180315648,-6.566170354577809,10.7972927872139,-6.598612599999999,-41.929508113418,12.1535144864499,27.647534535034698,-22.296916167718898,-46.4717507518565,32.015625,35.875,31.209375,-14.4093560437951,19.8172283815464,-27.1203739205442,29.7860024897509,-9.11062714230424,13.6956003200834,-11.5283216307008,4.736027356032519,11.9317560813869,-2.98883157208143,1.0012689561333699
1434,9.19615638792341,-1.6105682923799398,-1.71659865778694,0.0641263655048156,7.97130100981454,-6.214984813066501,-6.09345292512592,0.9214065931554342,6.705779130538731,0.0940511464676875,-0.032026022081514,-0.0222310222719758,-0.0151622324968639,0.07654264578185901,-0.0415828314665152,-0.0954657197147885,-0.0135847132460261,0.0519822121285978,130,130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.693763801265,-5.545753527748429,13.415151603512198,-2.7583464,-41.5258565993085,12.6740968015205,26.544740594650303,-19.948607924917603,-47.3644488423849,32.0,35.875,31.1875,-13.605754238284302,16.1481667147926,-25.5240135103726,27.612214955250696,-10.190235707962401,15.8464283219425,-12.9762040651184,4.79926509783223,12.0370901145379,-1.66188195534603,0.9345414202910699
1435,9.0417595132056,-1.4649929442901102,-1.69046725435799,0.0235160054570708,8.03606838384126,-6.212799993344389,-4.81125980670839,1.4801915867232298,7.312795999735499,0.0881388320407809,-0.0255833669109354,-0.0218973739640192,-0.0160779742264587,0.0561757448097592,-0.0404903791574737,-0.0864509631118508,0.0140416912879536,0.0537019376675294,131,131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.2642447758812,-7.165255606620599,12.565131262538,-4.8444113,-41.417051007945396,12.8306504819466,25.8641292124651,-19.646613565231103,-47.9880931098437,32.0,35.875,31.1875,-13.952748773363199,16.307372045197802,-27.8011651828728,28.179859127707502,-8.772609279142479,16.3999583439232,-11.884170328942599,5.17191772787855,12.0421019030396,-2.26304594689325,-0.39589297666629797
1436,9.220091631667481,-1.7001413602557,-1.68599706118274,0.0236739085485284,8.00956043644253,-5.998200284527769,-6.160232142337531,2.08858577205943,6.961457293137469,0.0968201780169589,-0.0303616786403026,-0.0218879196129756,-0.0164195343819878,0.0640986897720482,-0.0434073595649998,-0.106424531386205,0.0146370484119011,0.0547536283737442,132,132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.650299408635796,-5.81424294812808,17.4276932682444,0.49597335,-43.131425866723795,11.862065992960998,27.6493406490411,-17.4723130039913,-48.9944135535881,32.0,35.875,31.1875,-15.3187004271766,12.762761695896803,-25.8409289781643,24.947798109303303,-14.2161805467971,17.621338568892,-13.762818619173501,4.18841751962642,12.7091580941057,-0.292734963509348,0.49984417155000893
